ensembl_gene_id	percentage_gene_gc_content
ENSG00000271498.1	0.424812030075188
ENSG00000271499.1	0.580695381421899
ENSG00000271500.1	0.389085396664982
ENSG00000271502.1	0.371541501976285
ENSG00000271503.5	0.528439153439153
ENSG00000271507.1	0.492711370262391
ENSG00000271508.1	0.44973544973545
ENSG00000271509.1	0.360576923076923
ENSG00000271511.1	0.5
ENSG00000271519.1	0.400712191034772
ENSG00000271522.1	0.417930125247198
ENSG00000271523.1	0.437636761487965
ENSG00000271524.1	0.388235294117647
ENSG00000271525.1	0.425138632162662
ENSG00000271526.1	0.538961038961039
ENSG00000271527.1	0.613084112149533
ENSG00000271530.1	0.474320241691843
ENSG00000271532.1	0.390681003584229
ENSG00000271533.1	0.320217096336499
ENSG00000271536.1	0.381404174573055
ENSG00000271537.1	0.402730375426621
ENSG00000271538.5	0.484025559105431
ENSG00000271543.1	0.42654028436019
ENSG00000271544.1	0.521739130434783
ENSG00000271546.1	0.400756143667297
ENSG00000271547.1	0.569471624266145
ENSG00000271550.1	0.403197158081705
ENSG00000271551.2	0.521216973578863
ENSG00000271553.1	0.33213644524237
ENSG00000271554.1	0.397572078907436
ENSG00000271555.1	0.251046025104602
ENSG00000271557.1	0.467966573816156
ENSG00000271558.1	0.407692307692308
ENSG00000271559.1	0.610223642172524
ENSG00000271560.1	0.409090909090909
ENSG00000271563.1	0.463786531130877
ENSG00000271564.1	0.446009389671362
ENSG00000271565.1	0.407582938388626
ENSG00000271567.1	0.456050955414013
ENSG00000271568.1	0.370848708487085
ENSG00000271569.1	0.498194945848375
ENSG00000271573.1	0.581632653061224
ENSG00000271576.1	0.437851342910681
ENSG00000271578.1	0.435789473684211
ENSG00000271579.1	0.471900089206066
ENSG00000271580.1	0.42219387755102
ENSG00000271581.1	0.649848637739657
ENSG00000271582.1	0.370232558139535
ENSG00000271583.1	0.356877323420074
ENSG00000271584.2	0.446096654275093
ENSG00000271585.1	0.464788732394366
ENSG00000271586.1	0.539473684210526
ENSG00000271587.1	0.445161290322581
ENSG00000271588.1	0.354430379746835
ENSG00000271589.1	0.41875
ENSG00000271590.1	0.383940620782726
ENSG00000271595.1	0.366071428571429
ENSG00000271596.1	0.488805970149254
ENSG00000271597.1	0.422303473491773
ENSG00000271598.1	0.433070866141732
ENSG00000271600.1	0.381742738589212
ENSG00000271601.3	0.472955974842767
ENSG00000271602.1	0.57122905027933
ENSG00000271605.5	0.464757709251101
ENSG00000271606.1	0.574468085106383
ENSG00000271607.1	0.321543408360129
ENSG00000271608.1	0.426315789473684
ENSG00000271609.1	0.574675324675325
ENSG00000271611.1	0.298611111111111
ENSG00000271612.1	0.400662251655629
ENSG00000271614.1	0.484030837004405
ENSG00000271615.1	0.480305702527925
ENSG00000271616.1	0.351351351351351
ENSG00000271618.1	0.510989010989011
ENSG00000271620.1	0.525
ENSG00000271621.1	0.355670103092784
ENSG00000271623.1	0.662460567823344
ENSG00000271624.1	0.406398104265403
ENSG00000271625.1	0.422005571030641
ENSG00000271626.1	0.455497382198953
ENSG00000271627.1	0.634648370497427
ENSG00000271629.1	0.361477572559367
ENSG00000271631.1	0.368852459016393
ENSG00000271632.1	0.578336557059961
ENSG00000271635.1	0.378360655737705
ENSG00000271638.1	0.40207972270364
ENSG00000271639.1	0.420373952288846
ENSG00000271642.1	0.458786936236392
ENSG00000271643.2	0.377763041556145
ENSG00000271644.1	0.414414414414414
ENSG00000271646.1	0.503395924890132
ENSG00000271647.1	0.591559370529328
ENSG00000271649.1	0.45859872611465
ENSG00000271650.1	0.5
ENSG00000271652.1	0.457446808510638
ENSG00000271653.1	0.531404958677686
ENSG00000271654.1	0.691044776119403
ENSG00000271655.1	0.412244897959184
ENSG00000271656.1	0.439252336448598
ENSG00000271657.1	0.394936708860759
ENSG00000271659.1	0.411764705882353
ENSG00000271660.1	0.364516129032258
ENSG00000271661.1	0.393728222996516
ENSG00000271662.1	0.416822429906542
ENSG00000271664.1	0.451141552511416
ENSG00000271666.1	0.492281303602058
ENSG00000271667.1	0.464705882352941
ENSG00000271670.1	0.424
ENSG00000271671.1	0.320945945945946
ENSG00000271672.1	0.413183279742765
ENSG00000271676.1	0.548755186721992
ENSG00000271677.1	0.414572864321608
ENSG00000271679.1	0.419254658385093
ENSG00000271680.1	0.416309012875536
ENSG00000271681.1	0.459915611814346
ENSG00000271682.1	0.452991452991453
ENSG00000271686.1	0.46219512195122
ENSG00000271687.1	0.433941404090658
ENSG00000271691.1	0.597014925373134
ENSG00000271693.1	0.444444444444444
ENSG00000271696.1	0.671261930010604
ENSG00000271697.1	0.544871794871795
ENSG00000271698.1	0.615914786967419
ENSG00000271699.5	0.497870326549929
ENSG00000271701.1	0.343612334801762
ENSG00000271702.1	0.458181818181818
ENSG00000271704.1	0.396193771626298
ENSG00000271705.1	0.432380952380952
ENSG00000271707.1	0.420219244823386
ENSG00000271709.1	0.560734463276836
ENSG00000271710.1	0.384196185286104
ENSG00000271711.1	0.508116883116883
ENSG00000271712.1	0.459273797841021
ENSG00000271714.1	0.561671763506626
ENSG00000271715.1	0.469767441860465
ENSG00000271716.1	0.479310344827586
ENSG00000271717.1	0.5
ENSG00000271723.5	0.541889985895628
ENSG00000271724.1	0.427734375
ENSG00000271725.1	0.470588235294118
ENSG00000271727.1	0.48936170212766
ENSG00000271730.1	0.335403726708075
ENSG00000271732.1	0.398230088495575
ENSG00000271734.1	0.391489361702128
ENSG00000271736.1	0.451510333863275
ENSG00000271737.1	0.622596153846154
ENSG00000271739.1	0.476190476190476
ENSG00000271741.1	0.427234591803808
ENSG00000271742.1	0.5234375
ENSG00000271743.1	0.436990595611285
ENSG00000271746.1	0.632019115890084
ENSG00000271749.1	0.435344827586207
ENSG00000271751.1	0.436144578313253
ENSG00000271752.1	0.436274509803922
ENSG00000271754.1	0.436697247706422
ENSG00000271755.1	0.44906937394247
ENSG00000271757.1	0.374647887323944
ENSG00000271758.2	0.460101867572156
ENSG00000271761.1	0.248148148148148
ENSG00000271763.1	0.477578475336323
ENSG00000271765.1	0.40531561461794
ENSG00000271766.1	0.395033860045147
ENSG00000271771.1	0.412673879443586
ENSG00000271774.1	0.494475138121547
ENSG00000271776.1	0.439988541965053
ENSG00000271778.1	0.321799307958477
ENSG00000271779.1	0.383399209486166
ENSG00000271780.1	0.589434661723818
ENSG00000271781.1	0.61314791403287
ENSG00000271784.1	0.472266244057052
ENSG00000271787.1	0.39237668161435
ENSG00000271788.1	0.500616522811344
ENSG00000271789.1	0.394945848375451
ENSG00000271792.1	0.607142857142857
ENSG00000271793.1	0.423952095808383
ENSG00000271795.1	0.492312330419053
ENSG00000271797.1	0.536016949152542
ENSG00000271798.1	0.507575757575758
ENSG00000271803.1	0.579545454545455
ENSG00000271806.1	0.55743565300286
ENSG00000271810.5	0.575139146567718
ENSG00000271811.1	0.480684596577017
ENSG00000271814.1	0.574358974358974
ENSG00000271815.1	0.4824016563147
ENSG00000271816.1	0.469942498693152
ENSG00000271817.2	0.45662100456621
ENSG00000271818.1	0.527950310559006
ENSG00000271819.1	0.373831775700935
ENSG00000271820.1	0.613927291346646
ENSG00000271821.1	0.452611218568665
ENSG00000271824.1	0.67006598680264
ENSG00000271825.1	0.398648648648649
ENSG00000271826.5	0.418795180722892
ENSG00000271828.1	0.388823529411765
ENSG00000271830.1	0.319209039548023
ENSG00000271833.1	0.457006369426752
ENSG00000271841.1	0.444444444444444
ENSG00000271843.1	0.368248772504092
ENSG00000271848.1	0.561490683229814
ENSG00000271849.1	0.384469696969697
ENSG00000271850.1	0.479930191972077
ENSG00000271851.1	0.402274641954507
ENSG00000271852.1	0.366666666666667
ENSG00000271853.5	0.563819095477387
ENSG00000271855.1	0.600912200684151
ENSG00000271856.1	0.417824074074074
ENSG00000271857.1	0.499460625674218
ENSG00000271858.5	0.614808652246256
ENSG00000271860.6	0.38872255489022
ENSG00000271862.1	0.403398363750787
ENSG00000271868.1	0.448202959830867
ENSG00000271869.1	0.540942928039702
ENSG00000271870.1	0.338056680161943
ENSG00000271871.1	0.482758620689655
ENSG00000271874.1	0.4375
ENSG00000271880.1	0.490578297595841
ENSG00000271882.1	0.333333333333333
ENSG00000271886.1	0.428571428571429
ENSG00000271888.1	0.534322820037106
ENSG00000271889.1	0.459276018099547
ENSG00000271890.1	0.394557823129252
ENSG00000271892.1	0.334883720930233
ENSG00000271893.1	0.558648111332008
ENSG00000271894.1	0.35474006116208
ENSG00000271895.2	0.429885057471264
ENSG00000271897.1	0.495348837209302
ENSG00000271898.1	0.333333333333333
ENSG00000271899.1	0.851851851851852
ENSG00000271900.1	0.278846153846154
ENSG00000271901.1	0.413919413919414
ENSG00000271904.1	0.364077669902913
ENSG00000271907.1	0.434108527131783
ENSG00000271911.1	0.411678832116788
ENSG00000271913.6	0.439830358720622
ENSG00000271914.1	0.318181818181818
ENSG00000271916.1	0.35546875
ENSG00000271917.1	0.368490441661173
ENSG00000271918.1	0.526708074534161
ENSG00000271919.1	0.392086330935252
ENSG00000271922.1	0.451923076923077
ENSG00000271923.1	0.420560747663551
ENSG00000271924.1	0.478632478632479
ENSG00000271926.1	0.3828125
ENSG00000271930.1	0.353174603174603
ENSG00000271931.1	0.55952380952381
ENSG00000271932.1	0.392523364485981
ENSG00000271933.1	0.515950069348128
ENSG00000271934.2	0.45906432748538
ENSG00000271936.1	0.532490974729242
ENSG00000271937.1	0.643790849673203
ENSG00000271938.1	0.397260273972603
ENSG00000271943.1	0.406926406926407
ENSG00000271945.1	0.362595419847328
ENSG00000271947.1	0.314878892733564
ENSG00000271949.1	0.582568807339449
ENSG00000271952.1	0.47939262472885
ENSG00000271955.2	0.468776019983347
ENSG00000271958.1	0.422872340425532
ENSG00000271959.1	0.62951705504897
ENSG00000271963.1	0.420918367346939
ENSG00000271964.1	0.398907103825137
ENSG00000271966.1	0.423180592991914
ENSG00000271967.1	0.316758747697974
ENSG00000271968.2	0.510173697270471
ENSG00000271969.1	0.550691244239631
ENSG00000271971.1	0.313858695652174
ENSG00000271973.1	0.476702508960573
ENSG00000271974.1	0.448529411764706
ENSG00000271976.1	0.398373983739837
ENSG00000271977.1	0.464150943396226
ENSG00000271978.1	0.456156431408494
ENSG00000271980.1	0.405490196078431
ENSG00000271981.1	0.306329113924051
ENSG00000271982.1	0.409090909090909
ENSG00000271983.1	0.430894308943089
ENSG00000271984.1	0.555360281195079
ENSG00000271985.1	0.516129032258065
ENSG00000271986.2	0.559027777777778
ENSG00000271989.1	0.604767879548306
ENSG00000271991.1	0.460550458715596
ENSG00000271992.1	0.38412017167382
ENSG00000271993.1	0.343949044585987
ENSG00000271996.1	0.439716312056738
ENSG00000271998.1	0.426108374384236
ENSG00000272002.1	0.373817034700315
ENSG00000272004.1	0.5175
ENSG00000272006.1	0.348214285714286
ENSG00000272008.1	0.455294402713836
ENSG00000272009.1	0.529154518950437
ENSG00000272010.1	0.274478330658106
ENSG00000272015.1	0.433734939759036
ENSG00000272017.1	0.577
ENSG00000272020.1	0.49079754601227
ENSG00000272021.1	0.411334552102377
ENSG00000272023.1	0.653164556962025
ENSG00000272024.1	0.353808353808354
ENSG00000272025.1	0.49748743718593
ENSG00000272027.2	0.474780701754386
ENSG00000272028.1	0.416666666666667
ENSG00000272030.1	0.549335863377609
ENSG00000272031.2	0.582268153385912
ENSG00000272033.1	0.360802958267301
ENSG00000272034.1	0.428571428571429
ENSG00000272036.1	0.588235294117647
ENSG00000272037.1	0.368531468531469
ENSG00000272040.1	0.339331619537275
ENSG00000272043.1	0.509615384615385
ENSG00000272046.1	0.362878577382606
ENSG00000272047.2	0.395902181097158
ENSG00000272049.1	0.379897785349233
ENSG00000272050.1	0.604137931034483
ENSG00000272051.1	0.441176470588235
ENSG00000272054.1	0.356034709439916
ENSG00000272055.1	0.457943925233645
ENSG00000272056.1	0.493171471927162
ENSG00000272057.1	0.62303664921466
ENSG00000272068.1	0.525760397268777
ENSG00000272070.1	0.450444726810673
ENSG00000272071.1	0.425138632162662
ENSG00000272072.1	0.369272237196765
ENSG00000272075.2	0.551155115511551
ENSG00000272076.1	0.326923076923077
ENSG00000272077.1	0.415258576548899
ENSG00000272078.1	0.617316672977408
ENSG00000272079.2	0.505910165484634
ENSG00000272080.1	0.558139534883721
ENSG00000272081.1	0.546558704453441
ENSG00000272084.1	0.559376837154615
ENSG00000272085.1	0.457943925233645
ENSG00000272086.1	0.524937655860349
ENSG00000272087.1	0.343605546995377
ENSG00000272088.1	0.403141361256544
ENSG00000272092.1	0.650273224043716
ENSG00000272094.1	0.402730375426621
ENSG00000272096.2	0.48951048951049
ENSG00000272097.1	0.463630183548606
ENSG00000272100.1	0.529411764705882
ENSG00000272102.1	0.399260628465804
ENSG00000272103.2	0.359856951274028
ENSG00000272104.1	0.607843137254902
ENSG00000272106.1	0.57360157016683
ENSG00000272108.1	0.322627037392138
ENSG00000272109.1	0.486818980667838
ENSG00000272112.1	0.361216730038023
ENSG00000272113.2	0.4
ENSG00000272114.1	0.553191489361702
ENSG00000272115.1	0.694845360824742
ENSG00000272121.1	0.615528531337699
ENSG00000272123.1	0.337748344370861
ENSG00000272128.1	0.351409978308026
ENSG00000272129.1	0.362116991643454
ENSG00000272130.1	0.302405498281787
ENSG00000272134.1	0.483516483516484
ENSG00000272137.1	0.299363057324841
ENSG00000272138.1	0.508238276299113
ENSG00000272139.1	0.564986737400531
ENSG00000272140.2	0.421140939597315
ENSG00000272141.1	0.657548125633232
ENSG00000272142.1	0.458697112155809
ENSG00000272143.1	0.514897579143389
ENSG00000272144.1	0.404011461318052
ENSG00000272145.1	0.496147006520451
ENSG00000272146.5	0.479061976549414
ENSG00000272148.1	0.425
ENSG00000272149.1	0.419672131147541
ENSG00000272150.5	0.4614580611445
ENSG00000272153.1	0.538606403013183
ENSG00000272154.4	0.504249291784703
ENSG00000272155.1	0.395505617977528
ENSG00000272156.1	0.370218579234973
ENSG00000272157.1	0.571428571428571
ENSG00000272158.1	0.372460496613995
ENSG00000272159.1	0.42589928057554
ENSG00000272160.1	0.407407407407407
ENSG00000272161.1	0.620689655172414
ENSG00000272162.1	0.419760855884204
ENSG00000272163.1	0.561692126909518
ENSG00000272164.1	0.424116424116424
ENSG00000272166.1	0.296875
ENSG00000272167.2	0.429139731476877
ENSG00000272168.6	0.422529911957258
ENSG00000272170.1	0.525672371638142
ENSG00000272172.1	0.663677130044843
ENSG00000272173.1	0.536007292616226
ENSG00000272175.1	0.357142857142857
ENSG00000272180.1	0.476862745098039
ENSG00000272181.1	0.294258373205742
ENSG00000272182.1	0.36541889483066
ENSG00000272183.1	0.579352850539291
ENSG00000272186.1	0.495384615384615
ENSG00000272189.1	0.445089757127772
ENSG00000272192.1	0.396551724137931
ENSG00000272195.1	0.627947096032202
ENSG00000272196.2	0.617021276595745
ENSG00000272197.2	0.534201954397394
ENSG00000272202.1	0.660914581535807
ENSG00000272203.1	0.378486055776892
ENSG00000272205.1	0.582111436950147
ENSG00000272209.1	0.322834645669291
ENSG00000272211.1	0.39273607748184
ENSG00000272215.1	0.46031746031746
ENSG00000272217.1	0.429292929292929
ENSG00000272218.1	0.349537037037037
ENSG00000272219.1	0.469364811691962
ENSG00000272220.1	0.449152542372881
ENSG00000272221.1	0.444904722452361
ENSG00000272223.1	0.430255402750491
ENSG00000272226.1	0.465420560747664
ENSG00000272230.1	0.486486486486487
ENSG00000272232.2	0.538461538461538
ENSG00000272234.1	0.346026490066225
ENSG00000272235.1	0.542328806703265
ENSG00000272236.1	0.506172839506173
ENSG00000272237.1	0.412280701754386
ENSG00000272239.1	0.358649789029536
ENSG00000272240.1	0.438077634011091
ENSG00000272243.5	0.384493670886076
ENSG00000272247.1	0.518409425625921
ENSG00000272248.1	0.477551020408163
ENSG00000272249.1	0.361467889908257
ENSG00000272253.1	0.532710280373832
ENSG00000272254.1	0.336384439359268
ENSG00000272255.1	0.471454880294659
ENSG00000272256.1	0.684507042253521
ENSG00000272259.5	0.602642276422764
ENSG00000272262.1	0.35
ENSG00000272263.1	0.431372549019608
ENSG00000272264.1	0.5736568457539
ENSG00000272265.1	0.414316702819957
ENSG00000272267.2	0.555555555555556
ENSG00000272269.1	0.624080882352941
ENSG00000272273.1	0.567362428842505
ENSG00000272274.1	0.452038369304556
ENSG00000272275.1	0.511450381679389
ENSG00000272277.1	0.650588235294118
ENSG00000272279.1	0.467153284671533
ENSG00000272281.6	0.406877711714607
ENSG00000272282.1	0.508211678832117
ENSG00000272288.5	0.603112840466926
ENSG00000272293.1	0.376190476190476
ENSG00000272296.1	0.518987341772152
ENSG00000272297.2	0.445714285714286
ENSG00000272298.1	0.504166666666667
ENSG00000272301.1	0.336798336798337
ENSG00000272304.1	0.329710144927536
ENSG00000272305.5	0.554545454545455
ENSG00000272308.1	0.32776617954071
ENSG00000272311.1	0.718518518518519
ENSG00000272312.1	0.292517006802721
ENSG00000272316.1	0.346225710014948
ENSG00000272319.2	0.42962962962963
ENSG00000272320.1	0.461538461538462
ENSG00000272321.1	0.501144164759725
ENSG00000272323.1	0.450479233226837
ENSG00000272324.5	0.564986737400531
ENSG00000272325.1	0.447753659767794
ENSG00000272328.1	0.50764192139738
ENSG00000272329.1	0.478832116788321
ENSG00000272330.1	0.284810126582278
ENSG00000272333.5	0.617569802509972
ENSG00000272334.1	0.41726618705036
ENSG00000272335.1	0.352006356773937
ENSG00000272337.1	0.405660377358491
ENSG00000272338.2	0.40207972270364
ENSG00000272341.1	0.340819542947203
ENSG00000272342.1	0.584055459272097
ENSG00000272343.1	0.335390946502058
ENSG00000272344.1	0.472222222222222
ENSG00000272345.1	0.352874859075536
ENSG00000272346.2	0.526785714285714
ENSG00000272347.1	0.625236593059937
ENSG00000272351.1	0.563025210084034
ENSG00000272354.1	0.337765957446808
ENSG00000272356.1	0.412282734646582
ENSG00000272359.1	0.360902255639098
ENSG00000272360.1	0.508658008658009
ENSG00000272361.2	0.393989983305509
ENSG00000272362.1	0.454372623574144
ENSG00000272366.1	0.640167364016736
ENSG00000272368.2	0.497761862130707
ENSG00000272369.1	0.459821428571429
ENSG00000272370.1	0.363813229571984
ENSG00000272371.1	0.434210526315789
ENSG00000272372.1	0.594874923733984
ENSG00000272374.1	0.479230227646092
ENSG00000272375.1	0.361240310077519
ENSG00000272379.1	0.376321353065539
ENSG00000272380.1	0.402877697841727
ENSG00000272381.1	0.447907390917186
ENSG00000272382.1	0.540217391304348
ENSG00000272383.1	0.381274131274131
ENSG00000272384.1	0.606976744186047
ENSG00000272386.1	0.383458646616541
ENSG00000272387.2	0.481481481481481
ENSG00000272391.5	0.575453404813505
ENSG00000272393.1	0.394230769230769
ENSG00000272395.7	0.611655773420479
ENSG00000272396.1	0.477124183006536
ENSG00000272397.1	0.425839552238806
ENSG00000272398.5	0.498869874071682
ENSG00000272400.1	0.612244897959184
ENSG00000272402.1	0.387654320987654
ENSG00000272405.1	0.568590937306021
ENSG00000272406.1	0.427007299270073
ENSG00000272407.1	0.441780821917808
ENSG00000272410.5	0.529056096741686
ENSG00000272411.1	0.439490445859873
ENSG00000272412.2	0.528619528619529
ENSG00000272414.5	0.469771745835904
ENSG00000272416.1	0.342555994729908
ENSG00000272417.1	0.290249433106576
ENSG00000272418.1	0.384823848238482
ENSG00000272419.6	0.526420079260238
ENSG00000272420.1	0.360915492957746
ENSG00000272425.1	0.369244935543278
ENSG00000272426.1	0.408675799086758
ENSG00000272428.1	0.322250639386189
ENSG00000272430.1	0.448275862068966
ENSG00000272431.1	0.489945155393053
ENSG00000272432.1	0.529896907216495
ENSG00000272434.1	0.624040920716113
ENSG00000272435.1	0.554621848739496
ENSG00000272436.1	0.476510067114094
ENSG00000272438.1	0.626780626780627
ENSG00000272439.1	0.420560747663551
ENSG00000272440.1	0.269767441860465
ENSG00000272442.2	0.479931682322801
ENSG00000272443.1	0.45045045045045
ENSG00000272444.1	0.479938271604938
ENSG00000272445.1	0.450980392156863
ENSG00000272446.5	0.468848996832101
ENSG00000272447.1	0.637272192827748
ENSG00000272449.2	0.708687132593076
ENSG00000272455.1	0.494418910045962
ENSG00000272456.1	0.527417746759721
ENSG00000272457.1	0.412
ENSG00000272458.1	0.521276595744681
ENSG00000272459.1	0.412199630314233
ENSG00000272460.1	0.426829268292683
ENSG00000272461.1	0.4779299847793
ENSG00000272462.2	0.453510895883777
ENSG00000272463.1	0.394456289978678
ENSG00000272465.1	0.375178316690442
ENSG00000272468.1	0.435398230088496
ENSG00000272469.2	0.544444444444444
ENSG00000272472.1	0.319364161849711
ENSG00000272473.1	0.56678281068525
ENSG00000272474.1	0.41025641025641
ENSG00000272476.1	0.564879564879565
ENSG00000272477.1	0.316945606694561
ENSG00000272478.1	0.454954954954955
ENSG00000272479.1	0.385521885521886
ENSG00000272480.1	0.421994884910486
ENSG00000272482.1	0.556521739130435
ENSG00000272483.1	0.471476510067114
ENSG00000272485.1	0.439244663382594
ENSG00000272489.1	0.358620689655172
ENSG00000272491.1	0.53584229390681
ENSG00000272494.1	0.55531686358754
ENSG00000272498.1	0.462765957446808
ENSG00000272501.1	0.561663143058492
ENSG00000272502.1	0.526730937773883
ENSG00000272505.1	0.418531468531469
ENSG00000272506.1	0.409385113268608
ENSG00000272507.1	0.35
ENSG00000272508.1	0.435379644588045
ENSG00000272509.1	0.285714285714286
ENSG00000272510.1	0.372832369942197
ENSG00000272512.1	0.661553211888782
ENSG00000272514.5	0.40797121505674
ENSG00000272515.1	0.356927710843373
ENSG00000272516.1	0.332191780821918
ENSG00000272518.1	0.400218102508179
ENSG00000272519.1	0.448979591836735
ENSG00000272523.1	0.635321100917431
ENSG00000272525.1	0.48252688172043
ENSG00000272529.1	0.406533575317604
ENSG00000272533.1	0.412698412698413
ENSG00000272536.2	0.535211267605634
ENSG00000272537.1	0.347368421052632
ENSG00000272540.1	0.509702457956016
ENSG00000272541.1	0.427335640138408
ENSG00000272542.1	0.32446264073695
ENSG00000272543.1	0.797619047619048
ENSG00000272545.1	0.405172413793103
ENSG00000272549.1	0.573429634493325
ENSG00000272551.1	0.391143911439114
ENSG00000272554.1	0.50061804697157
ENSG00000272555.1	0.38021978021978
ENSG00000272556.2	0.603348171085736
ENSG00000272558.1	0.412429378531073
ENSG00000272559.1	0.449500554938957
ENSG00000272562.1	0.422448979591837
ENSG00000272563.1	0.382224803950044
ENSG00000272564.1	0.483296213808463
ENSG00000272566.1	0.288524590163934
ENSG00000272567.1	0.297994269340974
ENSG00000272568.5	0.395240032546786
ENSG00000272569.1	0.432692307692308
ENSG00000272572.1	0.416615760537569
ENSG00000272573.5	0.592017738359202
ENSG00000272574.1	0.396039603960396
ENSG00000272575.6	0.394523326572008
ENSG00000272576.1	0.350819672131148
ENSG00000272578.5	0.528379920136908
ENSG00000272582.1	0.482800982800983
ENSG00000272583.1	0.387931034482759
ENSG00000272588.1	0.472878998609179
ENSG00000272589.1	0.548630136986301
ENSG00000272592.1	0.378269617706237
ENSG00000272593.1	0.546762589928058
ENSG00000272595.2	0.540129540974373
ENSG00000272597.1	0.285178236397749
ENSG00000272599.2	0.40625
ENSG00000272600.1	0.42627345844504
ENSG00000272601.1	0.393333333333333
ENSG00000272602.5	0.410882278159166
ENSG00000272604.1	0.357641582622188
ENSG00000272606.1	0.464516129032258
ENSG00000272609.1	0.227848101265823
ENSG00000272610.1	0.423061940007791
ENSG00000272617.3	0.520856820744081
ENSG00000272619.1	0.368580060422961
ENSG00000272620.1	0.501545253863135
ENSG00000272622.1	0.50513698630137
ENSG00000272625.1	0.497222222222222
ENSG00000272626.1	0.509433962264151
ENSG00000272627.1	0.304259634888438
ENSG00000272630.1	0.413311148086522
ENSG00000272631.1	0.449809014514897
ENSG00000272632.1	0.354625550660793
ENSG00000272634.2	0.380301437083771
ENSG00000272635.1	0.41991341991342
ENSG00000272636.3	0.587313895781638
ENSG00000272638.1	0.47638326585695
ENSG00000272639.1	0.570921985815603
ENSG00000272642.2	0.424297924297924
ENSG00000272644.1	0.449561403508772
ENSG00000272645.3	0.500844390832328
ENSG00000272646.1	0.430913348946136
ENSG00000272647.3	0.557831325301205
ENSG00000272650.1	0.285234899328859
ENSG00000272654.1	0.442172073342736
ENSG00000272655.2	0.569620253164557
ENSG00000272656.1	0.32183908045977
ENSG00000272657.1	0.508580343213729
ENSG00000272660.1	0.4
ENSG00000272661.1	0.513937282229965
ENSG00000272662.1	0.428571428571429
ENSG00000272663.1	0.47027027027027
ENSG00000272664.1	0.464135021097046
ENSG00000272666.1	0.471760797342193
ENSG00000272667.1	0.519047619047619
ENSG00000272668.2	0.54121110176619
ENSG00000272669.1	0.568228105906314
ENSG00000272672.1	0.440585009140768
ENSG00000272674.3	0.44751049790042
ENSG00000272676.1	0.473333333333333
ENSG00000272677.1	0.512141280353201
ENSG00000272678.1	0.406649616368286
ENSG00000272679.1	0.541889483065954
ENSG00000272681.2	0.464235624123422
ENSG00000272682.1	0.560766182298547
ENSG00000272685.1	0.483014861995754
ENSG00000272686.1	0.416388756550738
ENSG00000272688.1	0.469387755102041
ENSG00000272689.1	0.359516616314199
ENSG00000272690.5	0.483888292158969
ENSG00000272691.1	0.362139917695473
ENSG00000272692.1	0.488888888888889
ENSG00000272693.4	0.577981651376147
ENSG00000272694.1	0.618681318681319
ENSG00000272695.1	0.450819672131148
ENSG00000272696.1	0.525305410122164
ENSG00000272699.1	0.3420523138833
ENSG00000272701.3	0.507042253521127
ENSG00000272702.1	0.517647058823529
ENSG00000272703.1	0.45
ENSG00000272707.1	0.4125
ENSG00000272710.2	0.576059850374065
ENSG00000272711.1	0.518379594898725
ENSG00000272714.1	0.57742782152231
ENSG00000272715.1	0.477806788511749
ENSG00000272716.1	0.478932584269663
ENSG00000272717.1	0.571597633136095
ENSG00000272719.1	0.555339805825243
ENSG00000272720.1	0.481507327285415
ENSG00000272721.5	0.575129533678757
ENSG00000272727.1	0.387489139878367
ENSG00000272729.1	0.550547327752737
ENSG00000272732.1	0.329909365558912
ENSG00000272733.1	0.519888991674376
ENSG00000272734.1	0.592901878914405
ENSG00000272735.1	0.533772652388797
ENSG00000272736.5	0.47594278283485
ENSG00000272741.1	0.505649717514124
ENSG00000272742.1	0.326807228915663
ENSG00000272744.1	0.361198738170347
ENSG00000272745.1	0.308035714285714
ENSG00000272746.1	0.389525368248772
ENSG00000272748.1	0.46257197696737
ENSG00000272750.1	0.341269841269841
ENSG00000272752.6	0.576781970649895
ENSG00000272754.1	0.497435897435897
ENSG00000272755.1	0.302654867256637
ENSG00000272758.5	0.433414043583535
ENSG00000272760.1	0.347871235721703
ENSG00000272762.5	0.647166361974406
ENSG00000272763.1	0.591478696741855
ENSG00000272764.1	0.463768115942029
ENSG00000272767.1	0.638951310861423
ENSG00000272768.1	0.63705759888966
ENSG00000272769.1	0.376932223543401
ENSG00000272770.1	0.332268370607029
ENSG00000272772.1	0.579710144927536
ENSG00000272774.1	0.466165413533835
ENSG00000272777.1	0.354022988505747
ENSG00000272779.1	0.444246208742194
ENSG00000272783.1	0.612456747404844
ENSG00000272784.1	0.365930599369085
ENSG00000272787.1	0.526395173453997
ENSG00000272788.1	0.455384615384615
ENSG00000272789.1	0.55868544600939
ENSG00000272791.1	0.431016042780749
ENSG00000272795.1	0.489010989010989
ENSG00000272797.1	0.364044943820225
ENSG00000272798.1	0.5
ENSG00000272799.1	0.468164794007491
ENSG00000272800.1	0.306839186691312
ENSG00000272801.1	0.644021739130435
ENSG00000272804.3	0.634347275031686
ENSG00000272807.1	0.316216216216216
ENSG00000272808.4	0.5062469377756
ENSG00000272810.1	0.303675048355899
ENSG00000272812.1	0.362369337979094
ENSG00000272814.1	0.521897810218978
ENSG00000272815.1	0.518655565834104
ENSG00000272817.1	0.553415061295972
ENSG00000272821.1	0.614035087719298
ENSG00000272822.1	0.529286474973376
